src,dest
0,1
0,2
0,3
0,4
0,5
0,6
1,2
1,3
1,4
1,6
1,9
2,4
2,5
2,7
2,10
3,6
3,8
3,11
3,16
4,7
4,9
4,12
4,17
5,8
5,10
5,13
5,18
6,9
6,11
6,14
6,19
7,12
7,15
7,20
8,13
8,16
8,21
9,14
9,17
9,22
10,15
10,18
10,23
11,16
11,19
11,24
12,17
12,20
12,25
12,33
13,18
13,21
13,26
13,34
14,19
14,22
14,27
14,35
15,20
15,23
15,28
15,36
16,21
16,24
16,29
16,37
17,22
17,25
17,30
17,38
18,23
18,26
18,31
18,39
19,24
19,27
19,32
19,40
20,28
20,33
20,41
21,29
21,34
21,42
22,30
22,35
22,43
23,31
23,36
23,44
24,32
24,37
24,45
25,33
25,38
25,46
26,34
26,39
26,47
27,35
27,40
27,48
28,36
28,41
28,49
29,37
29,42
29,50
30,38
30,43
30,51
31,39
31,44
31,52
32,40
32,45
32,53
33,41
33,46
33,54
34,42
34,47
34,55
35,43
35,48
35,56
36,44
36,49
36,57
37,45
37,50
37,58
38,46
38,51
38,59
39,47
39,52
39,60
40,48
40,53
40,61
41,49
41,54
41,62
42,50
42,55
42,63
43,51
43,56
43,64
44,52
44,57
44,65
45,53
45,58
45,66
46,54
46,59
46,67
47,55
47,60
47,68
48,56
48,61
48,69
49,57
49,62
49,70
50,58
50,63
50,71
51,59
51,64
51,72
52,60
52,65
52,73
53,61
53,66
53,74
54,62
54,67
54,75
55,63
55,68
55,76
56,64
56,69
56,77
57,65
57,70
57,78
58,66
58,71
58,79
59,67
59,72
59,80
60,68
60,73
60,81
61,69
61,74
61,82
62,70
62,75
62,83
63,71
63,76
63,84
64,72
64,77
64,85
65,73
65,78
65,86
66,74
66,79
66,87
66,100
67,75
67,80
67,88
67,101
68,76
68,81
68,89
68,102
69,77
69,82
69,90
69,103
70,78
70,83
70,91
70,104
71,79
71,84
71,92
71,105
72,80
72,85
72,93
72,106
73,81
73,86
73,94
73,107
74,82
74,87
74,95
74,108
75,83
75,88
75,96
75,109
76,84
76,89
76,97
76,110
77,85
77,90
77,98
77,111
78,86
78,91
78,99
78,112
79,87
79,92
79,100
79,113
80,88
80,93
80,101
80,114
81,89
81,94
81,102
81,115
82,90
82,95
82,103
82,116
83,91
83,96
83,104
83,117
84,92
84,97
84,105
84,118
85,93
85,98
85,106
85,119
86,94
86,99
86,107
86,120
87,95
87,100
87,108
87,121
88,101
88,109
88,122
89,102
89,110
89,123
90,103
90,111
90,124
91,104
91,112
91,125
92,105
92,113
92,126
93,106
93,114
93,127
94,107
94,115
94,128
95,108
95,116
95,129
96,109
96,117
96,130
97,110
97,118
97,131
98,111
98,119
98,132
99,112
99,120
99,133
100,113
100,121
101,114
101,122
102,115
102,123
103,116
103,124
104,112
104,117
104,125
105,113
105,118
105,126
106,114
106,119
106,127
107,115
107,120
107,128
108,116
108,121
108,129
109,117
109,122
109,130
110,118
110,123
110,131
111,119
111,124
111,132
112,120
112,125
112,133
113,121
113,126
113,134
114,122
114,127
114,135
115,123
115,128
115,136
116,124
116,129
116,137
117,125
117,130
117,138
118,126
118,131
118,139
119,127
119,132
119,140
120,128
120,133
120,141
121,129
121,134
121,142
122,130
122,135
122,143
123,131
123,136
123,144
124,132
124,137
124,145
125,133
125,138
125,146
126,134
126,139
126,147
127,135
127,140
127,148
128,136
128,141
128,149
129,137
129,142
129,150
130,138
130,143
130,151
131,139
131,144
131,152
132,140
132,145
132,153
133,141
133,146
133,154
134,142
134,147
134,155
135,143
135,148
135,156
136,144
136,149
136,157
137,145
137,150
137,158
138,146
138,151
138,159
139,147
139,152
139,160
140,148
140,153
140,161
141,149
141,154
141,162
142,150
142,155
142,163
143,151
143,156
143,164
144,152
144,157
144,165
145,153
145,158
145,166
146,154
146,159
146,167
147,155
147,160
147,168
148,156
148,161
148,169
149,157
149,162
149,170
150,158
150,163
150,171
151,159
151,164
151,172
152,160
152,165
152,173
153,161
153,166
153,174
154,162
154,167
154,175
155,163
155,168
155,176
156,164
156,169
156,177
157,165
157,170
157,178
158,166
158,171
158,179
159,167
159,172
159,180
160,168
160,173
160,181
161,169
161,174
161,182
162,170
162,175
162,183
163,171
163,176
163,184
164,172
164,177
164,185
165,173
165,178
165,186
166,174
166,179
166,187
167,175
167,180
168,176
168,181
169,177
169,182
170,178
170,183
171,179
171,184
172,180
172,185
173,181
173,186
174,182
174,187
175,180
175,183
175,188
176,181
176,184
176,189
177,182
177,185
177,190
178,183
178,186
178,191
179,184
179,187
179,192
180,185
180,188
180,193
181,186
181,189
181,194
182,187
182,190
182,195
183,188
183,191
183,196
184,189
184,192
185,190
185,193
186,191
186,194
187,192
187,195
188,193
188,196
189,194
189,197
190,193
190,195
190,198
191,194
191,196
192,195
192,197
193,196
193,198
193,199
194,197
194,199
195,197
195,198
195,199
196,198
196,199
197,198
197,199
198,199
